backbone,layer_depth,sae_arch,saebench_status,proxy_loss_recovered,proxy_mse_reduction_vs_zero,proxy_mean_l0,proxy_dead_fraction,proxy_absorption_fraction,proxy_label_purity_top20,core_mean_l0,core_mean_l1,core_mse,core_mse_loss_recovered_vs_zero,core_explained_variance,core_explained_variance_legacy,core_cossim,core_l2_ratio,sparse_probe_f1_backbone,sparse_probe_f1_sae_latents,sparse_probe_f1_sae_topk,sparse_probe_f1_backbone_weighted,sparse_probe_f1_sae_latents_weighted,sparse_probe_f1_sae_topk_weighted,sparse_probe_f1_backbone_core_classes,sparse_probe_f1_sae_latents_core_classes,sparse_probe_num_classes,sparse_probe_num_images,sparse_probe_num_train_images,sparse_probe_top_k,sparse_probe_split,sparse_probe_landforms_only,sparse_probe_min_per_class_report,sparse_probe_eval_splits,sparse_probe_supp_f1_backbone,sparse_probe_supp_f1_sae_latents,sparse_probe_supp_f1_sae_topk,sparse_probe_supp_f1_backbone_weighted,sparse_probe_supp_f1_sae_latents_weighted,sparse_probe_supp_f1_sae_topk_weighted,sparse_probe_supp_f1_backbone_core_classes,sparse_probe_supp_f1_sae_latents_core_classes,sparse_probe_supp_num_classes,sparse_probe_supp_num_images,sparse_probe_supp_num_train_images,sparse_probe_supp_top_k,sparse_probe_supp_split,sparse_probe_supp_landforms_only,sparse_probe_supp_min_per_class_report,sparse_probe_supp_eval_splits
satmae_pp,late,topk,core+sparse+proxy+official_test311+supp_val_test,0.9950117443609267,0.8463775436603095,40.0,0.3798828125,0.6696,0.5281102362204725,40.0,111.98480987548828,0.17506572604179382,0.8463799662247967,0.8243669867515564,0.7519576549530029,0.8720077872276306,0.8725544810295105,0.6379435333127449,0.6547299919214249,0.44791735707985453,0.6683185902869672,0.6723020525369185,0.5031805229721181,0.6569507338718854,0.6481715985004742,7.0,311.0,11039.0,40.0,official_test,True,20.0,test,0.6621820646802096,0.720045529742791,0.3634757951368236,0.7825108794287999,0.8175936845074128,0.52807937484907,0.6621820646802096,0.720045529742791,7.0,4049.0,11039.0,40.0,val_test,True,20.0,"val,test"
