backbone,layer_depth,sae_arch,saebench_status,proxy_loss_recovered,proxy_mse_reduction_vs_zero,proxy_mean_l0,proxy_dead_fraction,proxy_absorption_fraction,proxy_label_purity_top20,core_mean_l0,core_mean_l1,core_mse,core_mse_loss_recovered_vs_zero,core_explained_variance,core_explained_variance_legacy,core_cossim,core_l2_ratio,sparse_probe_f1_backbone,sparse_probe_f1_sae_latents,sparse_probe_f1_sae_topk,sparse_probe_f1_backbone_weighted,sparse_probe_f1_sae_latents_weighted,sparse_probe_f1_sae_topk_weighted,sparse_probe_f1_backbone_core_classes,sparse_probe_f1_sae_latents_core_classes,sparse_probe_num_classes,sparse_probe_num_images,sparse_probe_num_train_images,sparse_probe_top_k,sparse_probe_split,sparse_probe_landforms_only,sparse_probe_min_per_class_report,sparse_probe_eval_splits,sparse_probe_supp_f1_backbone,sparse_probe_supp_f1_sae_latents,sparse_probe_supp_f1_sae_topk,sparse_probe_supp_f1_backbone_weighted,sparse_probe_supp_f1_sae_latents_weighted,sparse_probe_supp_f1_sae_topk_weighted,sparse_probe_supp_f1_backbone_core_classes,sparse_probe_supp_f1_sae_latents_core_classes,sparse_probe_supp_num_classes,sparse_probe_supp_num_images,sparse_probe_supp_num_train_images,sparse_probe_supp_top_k,sparse_probe_supp_split,sparse_probe_supp_landforms_only,sparse_probe_supp_min_per_class_report,sparse_probe_supp_eval_splits
croma,late,matryoshka,core+sparse+proxy+official_test311+supp_val_test,0.9980040963809704,0.9839997245522091,40.0,0.87109375,0.9933,0.4787878787878787,40.0,113.54694366455078,0.01817125454545021,0.9840154934536327,0.9821222424507141,0.9747077822685242,0.9882705807685852,0.9881840944290161,0.6147362614077156,0.5874647857324488,0.535990192616599,0.6635043518348914,0.6450586548997728,0.5753792061571704,0.6295332049951923,0.6169961545708826,7.0,311.0,11039.0,40.0,official_test,True,20.0,test,0.551455749092581,0.5320715862173206,0.37638003107214585,0.6572648189631647,0.6437915877728906,0.5210699719052944,0.551455749092581,0.5320715862173206,7.0,4049.0,11039.0,40.0,val_test,True,20.0,"val,test"
