backbone,layer_depth,sae_arch,saebench_status,proxy_loss_recovered,proxy_mse_reduction_vs_zero,proxy_mean_l0,proxy_dead_fraction,proxy_absorption_fraction,proxy_label_purity_top20,core_mean_l0,core_mean_l1,core_mse,core_mse_loss_recovered_vs_zero,core_explained_variance,core_explained_variance_legacy,core_cossim,core_l2_ratio,sparse_probe_f1_backbone,sparse_probe_f1_sae_latents,sparse_probe_f1_sae_topk,sparse_probe_f1_backbone_weighted,sparse_probe_f1_sae_latents_weighted,sparse_probe_f1_sae_topk_weighted,sparse_probe_f1_backbone_core_classes,sparse_probe_f1_sae_latents_core_classes,sparse_probe_num_classes,sparse_probe_num_images,sparse_probe_num_train_images,sparse_probe_top_k,sparse_probe_split,sparse_probe_landforms_only,sparse_probe_min_per_class_report,sparse_probe_eval_splits,sparse_probe_supp_f1_backbone,sparse_probe_supp_f1_sae_latents,sparse_probe_supp_f1_sae_topk,sparse_probe_supp_f1_backbone_weighted,sparse_probe_supp_f1_sae_latents_weighted,sparse_probe_supp_f1_sae_topk_weighted,sparse_probe_supp_f1_backbone_core_classes,sparse_probe_supp_f1_sae_latents_core_classes,sparse_probe_supp_num_classes,sparse_probe_supp_num_images,sparse_probe_supp_num_train_images,sparse_probe_supp_top_k,sparse_probe_supp_split,sparse_probe_supp_landforms_only,sparse_probe_supp_min_per_class_report,sparse_probe_supp_eval_splits
momo,middle,matryoshka,core+sparse+proxy+official_test311+supp_val_test,0.9946507406738194,0.9448441681778414,40.0,0.8352864533662796,0.9867,0.5009881422924901,40.0,119.08545684814453,0.06134045869112015,0.9448391888688937,0.9391050934791565,0.9372239708900452,0.9690074324607849,0.9690805077552795,0.6889065221028933,0.7022469603329969,0.5036240185792809,0.7594484665537177,0.7623943698655221,0.6003095559588407,0.7620881785630981,0.753321183062687,7.0,311.0,11039.0,40.0,official_test,True,20.0,test,0.6461149058939805,0.6626830624496493,0.4818854105381004,0.7805405724884713,0.787768697394629,0.6307228350854798,0.6461149058939805,0.6626830624496493,7.0,4049.0,11039.0,40.0,val_test,True,20.0,"val,test"
