backbone,layer_depth,sae_arch,saebench_status,proxy_loss_recovered,proxy_mse_reduction_vs_zero,proxy_mean_l0,proxy_dead_fraction,proxy_absorption_fraction,proxy_label_purity_top20,core_mean_l0,core_mean_l1,core_mse,core_mse_loss_recovered_vs_zero,core_explained_variance,core_explained_variance_legacy,core_cossim,core_l2_ratio,sparse_probe_f1_backbone,sparse_probe_f1_sae_latents,sparse_probe_f1_sae_topk,sparse_probe_f1_backbone_weighted,sparse_probe_f1_sae_latents_weighted,sparse_probe_f1_sae_topk_weighted,sparse_probe_f1_backbone_core_classes,sparse_probe_f1_sae_latents_core_classes,sparse_probe_num_classes,sparse_probe_num_images,sparse_probe_num_train_images,sparse_probe_top_k,sparse_probe_split,sparse_probe_landforms_only,sparse_probe_min_per_class_report,sparse_probe_eval_splits,sparse_probe_supp_f1_backbone,sparse_probe_supp_f1_sae_latents,sparse_probe_supp_f1_sae_topk,sparse_probe_supp_f1_backbone_weighted,sparse_probe_supp_f1_sae_latents_weighted,sparse_probe_supp_f1_sae_topk_weighted,sparse_probe_supp_f1_backbone_core_classes,sparse_probe_supp_f1_sae_latents_core_classes,sparse_probe_supp_num_classes,sparse_probe_supp_num_images,sparse_probe_supp_num_train_images,sparse_probe_supp_top_k,sparse_probe_supp_split,sparse_probe_supp_landforms_only,sparse_probe_supp_min_per_class_report,sparse_probe_supp_eval_splits
croma,middle,matryoshka,core+sparse+proxy+official_test311+supp_val_test,0.9984164234581292,0.9880836972211898,40.0,0.8815104141831398,0.9996,0.5010989010989011,40.0,115.80663299560547,0.01337276492267847,0.9880988891783685,0.986822783946991,0.9807873964309692,0.9911658763885498,0.9915013909339905,0.6060914331890518,0.5794855424293227,0.47913409839708887,0.6573893355979747,0.6190233177544654,0.5249485539726878,0.6353701117278305,0.593433605554898,7.0,311.0,11039.0,40.0,official_test,True,20.0,test,0.5148199807092525,0.4759559031472624,0.36062362267707077,0.6360260864996319,0.5936193337804034,0.5055755194985185,0.5148199807092525,0.4759559031472624,7.0,4049.0,11039.0,40.0,val_test,True,20.0,"val,test"
