backbone,layer_depth,sae_arch,saebench_status,proxy_loss_recovered,proxy_mse_reduction_vs_zero,proxy_mean_l0,proxy_dead_fraction,proxy_absorption_fraction,proxy_label_purity_top20,core_mean_l0,core_mean_l1,core_mse,core_mse_loss_recovered_vs_zero,core_explained_variance,core_explained_variance_legacy,core_cossim,core_l2_ratio,sparse_probe_f1_backbone,sparse_probe_f1_sae_latents,sparse_probe_f1_sae_topk,sparse_probe_f1_backbone_weighted,sparse_probe_f1_sae_latents_weighted,sparse_probe_f1_sae_topk_weighted,sparse_probe_f1_backbone_core_classes,sparse_probe_f1_sae_latents_core_classes,sparse_probe_num_classes,sparse_probe_num_images,sparse_probe_num_train_images,sparse_probe_top_k,sparse_probe_split,sparse_probe_landforms_only,sparse_probe_min_per_class_report,sparse_probe_eval_splits,sparse_probe_supp_f1_backbone,sparse_probe_supp_f1_sae_latents,sparse_probe_supp_f1_sae_topk,sparse_probe_supp_f1_backbone_weighted,sparse_probe_supp_f1_sae_latents_weighted,sparse_probe_supp_f1_sae_topk_weighted,sparse_probe_supp_f1_backbone_core_classes,sparse_probe_supp_f1_sae_latents_core_classes,sparse_probe_supp_num_classes,sparse_probe_supp_num_images,sparse_probe_supp_num_train_images,sparse_probe_supp_top_k,sparse_probe_supp_split,sparse_probe_supp_landforms_only,sparse_probe_supp_min_per_class_report,sparse_probe_supp_eval_splits
dinov3_sat493m,late,topk,core+sparse+proxy+official_test311+supp_val_test,0.9903041510684955,0.7183740918251946,40.0,0.1279296875,0.7755,0.6044792833146696,40.0,117.86153411865234,0.32254862785339355,0.7183434133139021,0.6797056198120117,0.6592580676078796,0.8176512718200684,0.8183947205543518,0.8225017594233106,0.8315362963367166,0.5185042715721793,0.8920810687134977,0.9058869730294925,0.6243750901331196,0.9121649890725522,0.9146270053475936,7.0,311.0,11039.0,40.0,official_test,True,20.0,test,0.7435546269950819,0.7431180659804763,0.5218378399656405,0.8604743442876479,0.8694766967560147,0.6510996197494541,0.7435546269950819,0.7431180659804763,7.0,4049.0,11039.0,40.0,val_test,True,20.0,"val,test"
