backbone,layer_depth,sae_arch,saebench_status,proxy_loss_recovered,proxy_mse_reduction_vs_zero,proxy_mean_l0,proxy_dead_fraction,proxy_absorption_fraction,proxy_label_purity_top20,core_mean_l0,core_mean_l1,core_mse,core_mse_loss_recovered_vs_zero,core_explained_variance,core_explained_variance_legacy,core_cossim,core_l2_ratio,sparse_probe_f1_backbone,sparse_probe_f1_sae_latents,sparse_probe_f1_sae_topk,sparse_probe_f1_backbone_weighted,sparse_probe_f1_sae_latents_weighted,sparse_probe_f1_sae_topk_weighted,sparse_probe_f1_backbone_core_classes,sparse_probe_f1_sae_latents_core_classes,sparse_probe_num_classes,sparse_probe_num_images,sparse_probe_num_train_images,sparse_probe_top_k,sparse_probe_split,sparse_probe_landforms_only,sparse_probe_min_per_class_report,sparse_probe_eval_splits,sparse_probe_supp_f1_backbone,sparse_probe_supp_f1_sae_latents,sparse_probe_supp_f1_sae_topk,sparse_probe_supp_f1_backbone_weighted,sparse_probe_supp_f1_sae_latents_weighted,sparse_probe_supp_f1_sae_topk_weighted,sparse_probe_supp_f1_backbone_core_classes,sparse_probe_supp_f1_sae_latents_core_classes,sparse_probe_supp_num_classes,sparse_probe_supp_num_images,sparse_probe_supp_num_train_images,sparse_probe_supp_top_k,sparse_probe_supp_split,sparse_probe_supp_landforms_only,sparse_probe_supp_min_per_class_report,sparse_probe_supp_eval_splits
mars_orbital_vit,late,matryoshka,core+sparse+proxy+official_test311+supp_val_test,0.969515665752143,0.8297177202359605,40.0,0.2473958134651184,0.6982,0.6634948096885813,40.0,98.6753921508789,0.18957702815532684,0.8296331255268768,0.813302218914032,0.7684705853462219,0.8872649073600769,0.8958383202552795,0.8218335682723775,0.7322616134727936,0.6295142960967063,0.8919365796046653,0.8115144172043375,0.7040853085552857,0.8937602728922529,0.7836078173034695,7.0,311.0,11039.0,40.0,official_test,True,20.0,test,0.7122439387976333,0.719240173469761,0.5692840244499165,0.8671588592998392,0.8685337541637098,0.7327182721005288,0.7122439387976333,0.719240173469761,7.0,4049.0,11039.0,40.0,val_test,True,20.0,"val,test"
